estimator,function,mean,stdev,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,algorithm,init,max_iter,n_clusters,n_init,tol,n_iter,adjusted_rand_score
KMeans_tall,fit,0.6579283665000275,0.014231368706046106,1000000,1000000,2,9a474b3f82d9a6d1e1d7aa2ee4c803a0,d82c6aa0e24b54b06dcaa8d2d01a162f,full,k-means++,30,3,1,1e-16,30.0,
KMeans_tall,predict,0.0003980545999638707,0.00015331611665377054,1000000,1,2,9a474b3f82d9a6d1e1d7aa2ee4c803a0,d82c6aa0e24b54b06dcaa8d2d01a162f,full,k-means++,30,3,1,1e-16,,1.0
KMeans_tall,predict,0.0003969345999394136,0.00010528171674612175,1000000,1000,2,9a474b3f82d9a6d1e1d7aa2ee4c803a0,d82c6aa0e24b54b06dcaa8d2d01a162f,full,k-means++,30,3,1,1e-16,,1.0
KMeans_tall,fit,0.5448323459999755,0.006122431475788944,1000000,1000000,2,ec2f2d2e5e2eb5881e2e08915f1f289b,d82c6aa0e24b54b06dcaa8d2d01a162f,full,random,30,3,1,1e-16,30.0,
KMeans_tall,predict,0.0003273997998803679,8.467290379095656e-05,1000000,1,2,ec2f2d2e5e2eb5881e2e08915f1f289b,d82c6aa0e24b54b06dcaa8d2d01a162f,full,random,30,3,1,1e-16,,1.0
KMeans_tall,predict,0.0004385466000712768,0.0001410078978834245,1000000,1000,2,ec2f2d2e5e2eb5881e2e08915f1f289b,d82c6aa0e24b54b06dcaa8d2d01a162f,full,random,30,3,1,1e-16,,1.0
KMeans_tall,fit,7.408004093999989,0.08969990232699294,1000000,1000000,100,9a474b3f82d9a6d1e1d7aa2ee4c803a0,4873c66e53c7dee3b9642c5bafb5db67,full,k-means++,30,3,1,1e-16,30.0,
KMeans_tall,predict,0.0003519400999721256,0.0001011586789764271,1000000,1,100,9a474b3f82d9a6d1e1d7aa2ee4c803a0,4873c66e53c7dee3b9642c5bafb5db67,full,k-means++,30,3,1,1e-16,,1.0
KMeans_tall,predict,0.0006497373000456719,0.00013524264869135157,1000000,1000,100,9a474b3f82d9a6d1e1d7aa2ee4c803a0,4873c66e53c7dee3b9642c5bafb5db67,full,k-means++,30,3,1,1e-16,,1.0
KMeans_tall,fit,6.6668221068000095,0.11243556639498202,1000000,1000000,100,ec2f2d2e5e2eb5881e2e08915f1f289b,4873c66e53c7dee3b9642c5bafb5db67,full,random,30,3,1,1e-16,30.0,
KMeans_tall,predict,0.0003519701000186615,8.937872261964706e-05,1000000,1,100,ec2f2d2e5e2eb5881e2e08915f1f289b,4873c66e53c7dee3b9642c5bafb5db67,full,random,30,3,1,1e-16,,1.0
KMeans_tall,predict,0.0011846875000173895,0.0012605837510596136,1000000,1000,100,ec2f2d2e5e2eb5881e2e08915f1f289b,4873c66e53c7dee3b9642c5bafb5db67,full,random,30,3,1,1e-16,,1.0
