,skl_time,d4p_time,speedup,n_samples,n_features,max_features,n_estimators,n_jobs,algo,dataset_name,input_type
0,0.653989315032959,0.294842004776001,2.218100896206466,16384,32,sqrt,100,-1,RandomForestClassifier,classification,numpy
1,2.363307237625122,1.8310108184814453,1.2907117826781267,16384,256,sqrt,100,-1,RandomForestClassifier,classification,numpy
2,3.5745320320129395,2.04498028755188,1.747954273090887,65536,32,sqrt,100,-1,RandomForestClassifier,classification,numpy
3,19.134300708770752,10.283356666564941,1.8607057334677068,65536,256,sqrt,100,-1,RandomForestClassifier,classification,numpy
4,2.860123872756958,1.1383695602416992,2.5124739563043965,16384,32,1.0,100,-1,RandomForestClassifier,classification,numpy
5,33.838125705718994,12.778496742248535,2.6480521448068823,16384,256,1.0,100,-1,RandomForestClassifier,classification,numpy
6,28.212424755096436,13.443216562271118,2.0986364851307715,65536,32,1.0,100,-1,RandomForestClassifier,classification,numpy
7,517.4734847545624,245.13494610786438,2.110973947088162,65536,256,1.0,100,-1,RandomForestClassifier,classification,numpy
8,0.5563712120056152,0.47651076316833496,1.1675942182423868,16384,32,sqrt,100,-1,RandomForestRegressor,regression,numpy
9,1.6588633060455322,1.2551829814910889,1.321610737643123,16384,256,sqrt,100,-1,RandomForestRegressor,regression,numpy
10,2.3559553623199463,2.175131320953369,1.0831324709568897,65536,32,sqrt,100,-1,RandomForestRegressor,regression,numpy
11,8.304691076278687,6.99078893661499,1.1879476195858232,65536,256,sqrt,100,-1,RandomForestRegressor,regression,numpy
12,2.352874755859375,1.7625088691711426,1.3349576827751592,16384,32,1.0,100,-1,RandomForestRegressor,regression,numpy
13,18.019030570983887,12.604010581970215,1.4296267409327432,16384,256,1.0,100,-1,RandomForestRegressor,regression,numpy
14,11.788384914398193,8.853471279144287,1.3314986340067028,65536,32,1.0,100,-1,RandomForestRegressor,regression,numpy
15,91.35220503807068,65.75721478462219,1.3892347073592002,65536,256,1.0,100,-1,RandomForestRegressor,regression,numpy
